sku_id,discount,orders_num,ds
277,0.04,319.52114154636706,20240110
277,0.05,315.9669323636302,20240110
277,-0.05,404.75723588949745,20240111
277,-0.04,404.75723588949745,20240111
277,-0.03,404.75723588949745,20240111
277,-0.02,404.75723588949745,20240111
277,-0.01,404.75723588949745,20240111
277,0.0,404.75723588949745,20240111
277,0.01,379.90879567594703,20240111
277,0.02,378.7958080343126,20240111
277,0.03,367.60730103157647,20240111
277,0.04,367.7822693814229,20240111
277,0.05,364.2534390146686,20240111
277,-0.05,434.10315671325674,20240112
277,-0.04,434.10315671325674,20240112
277,-0.03,434.10315671325674,20240112
277,-0.02,434.10315671325674,20240112
277,-0.01,434.10315671325674,20240112
277,0.0,434.10315671325674,20240112
277,0.01,413.475275580292,20240112
277,0.02,410.8757355818017,20240112
277,0.03,400.97349276638374,20240112
277,0.04,401.1446948167637,20240112
277,0.05,401.51949593579053,20240112
277,-0.05,381.78375286293704,20240113
277,-0.04,381.78375286293704,20240113
277,-0.03,381.78375286293704,20240113
277,-0.02,381.78375286293704,20240113
277,-0.01,381.78375286293704,20240113
277,0.0,381.78375286293704,20240113
277,0.01,357.9405825431326,20240113
277,0.02,357.6791362506614,20240113
277,0.03,349.4360724381057,20240113
277,0.04,348.46374359225626,20240113
277,0.05,349.1710212007572,20240113
277,-0.05,413.27697696427174,20240114
277,-0.04,413.27697696427174,20240114
277,-0.03,413.27697696427174,20240114
277,-0.02,413.27697696427174,20240114
277,-0.01,413.27697696427174,20240114
277,0.0,413.27697696427174,20240114
277,0.01,397.4639583162991,20240114
277,0.02,396.18221318577395,20240114
277,0.03,388.8410875896277,20240114
277,0.04,390.06431611280436,20240114
277,0.05,390.59288695223063,20240114
278,-0.05,249.1964385841873,20240101
278,-0.04,249.1964385841873,20240101
278,-0.03,249.1964385841873,20240101
278,-0.02,249.1964385841873,20240101
278,-0.01,249.1964385841873,20240101
278,0.0,249.1964385841873,20240101
278,0.01,238.4576547039393,20240101
278,0.02,237.870208235066,20240101
278,0.03,235.31595808227326,20240101
278,0.04,234.99082604042772,20240101
278,0.05,229.9371753114818,20240101
278,-0.05,243.68944992543945,20240102
278,-0.04,243.68944992543945,20240102
278,-0.03,243.68944992543945,20240102
278,-0.02,243.68944992543945,20240102
278,-0.01,243.68944992543945,20240102
278,0.0,243.68944992543945,20240102
278,0.01,231.83405663466658,20240102
278,0.02,232.17934749063602,20240102
278,0.03,230.0830212663518,20240102
278,0.04,229.85918150675454,20240102
278,0.05,224.88265726277962,20240102
278,-0.05,263.1149034047761,20240103
278,-0.04,263.1149034047761,20240103
278,-0.03,263.1149034047761,20240103
278,-0.02,263.1149034047761,20240103
278,-0.01,263.1149034047761,20240103
278,0.0,263.1149034047761,20240103
278,0.01,253.51536497873747,20240103
278,0.02,252.8958104258081,20240103
278,0.03,250.26326872729788,20240103
278,0.04,250.6200666965531,20240103
278,0.05,245.4494128152125,20240103
278,-0.05,235.03433334293692,20240104
278,-0.04,235.03433334293692,20240104
278,-0.03,235.03433334293692,20240104
278,-0.02,235.03433334293692,20240104
278,-0.01,235.03433334293692,20240104
278,0.0,235.03433334293692,20240104
278,0.01,223.019299956273,20240104
278,0.02,220.45891029247957,20240104
278,0.03,217.68707233515758,20240104
278,0.04,217.49371293221245,20240104
278,0.05,212.82709410063106,20240104
278,-0.05,236.55183804885445,20240105
278,-0.04,236.55183804885445,20240105
278,-0.03,236.55183804885445,20240105
278,-0.02,236.55183804885445,20240105
278,-0.01,236.55183804885445,20240105
278,0.0,236.55183804885445,20240105
278,0.01,224.64895519677737,20240105
278,0.02,223.055417894279,20240105
278,0.03,221.69307026823986,20240105
278,0.04,221.1510757265014,20240105
278,0.05,218.6530712149151,20240105
278,-0.05,243.0969052118757,20240106
278,-0.04,243.0969052118757,20240106
278,-0.03,243.0969052118757,20240106
278,-0.02,243.0969052118757,20240106
278,-0.01,243.0969052118757,20240106
278,0.0,243.0969052118757,20240106
278,0.01,234.39261960641306,20240106
278,0.02,233.09566500456143,20240106
278,0.03,232.47511346825732,20240106
278,0.04,232.97740835320337,20240106
278,0.05,230.24878221144547,20240106
278,-0.05,240.01636087612266,20240107
278,-0.04,240.01636087612266,20240107
278,-0.03,240.01636087612266,20240107
278,-0.02,240.01636087612266,20240107
278,-0.01,240.01636087612266,20240107
278,0.0,240.01636087612266,20240107
278,0.01,230.43674155248064,20240107
278,0.02,229.22943163043143,20240107
278,0.03,227.8033906030199,20240107
278,0.04,228.3025412580698,20240107
278,0.05,225.59099557670973,20240107
278,-0.05,220.75046905201413,20240108
278,-0.04,220.75046905201413,20240108
278,-0.03,220.75046905201413,20240108
278,-0.02,220.75046905201413,20240108
278,-0.01,220.75046905201413,20240108
278,0.0,220.75046905201413,20240108
278,0.01,211.33841039161783,20240108
278,0.02,210.08393594782808,20240108
278,0.03,206.29561866087417,20240108
278,0.04,206.2672280699506,20240108
278,0.05,201.85002633896082,20240108
278,-0.05,231.5655853809812,20240109
278,-0.04,231.5655853809812,20240109
278,-0.03,231.5655853809812,20240109
278,-0.02,231.5655853809812,20240109
278,-0.01,231.5655853809812,20240109
278,0.0,231.5655853809812,20240109
278,0.01,223.81446658956523,20240109
278,0.02,221.6743587939473,20240109
278,0.03,217.4204959480955,20240109
278,0.04,217.8733521881325,20240109
278,0.05,213.30673604611408,20240109
278,-0.05,217.6912277484213,20240110
278,-0.04,217.6912277484213,20240110
278,-0.03,217.6912277484213,20240110
278,-0.02,217.6912277484213,20240110
278,-0.01,217.6912277484213,20240110
278,0.0,217.6912277484213,20240110
278,0.01,207.96310849846682,20240110
278,0.02,206.7304053047488,20240110
278,0.03,201.7079528810424,20240110
278,0.04,201.67863660127705,20240110
278,0.05,197.33809486442183,20240110
278,-0.05,219.84522854640952,20240111
278,-0.04,219.84522854640952,20240111
278,-0.03,219.84522854640952,20240111
278,-0.02,219.84522854640952,20240111
278,-0.01,219.84522854640952,20240111
278,0.0,219.84522854640952,20240111
278,0.01,210.63164961141612,20240111
278,0.02,209.2091891963344,20240111
278,0.03,204.06059883727607,20240111
278,0.04,204.5267600326218,20240111
278,0.05,200.16958012259738,20240111
278,-0.05,240.0652602661392,20240112
278,-0.04,240.0652602661392,20240112
278,-0.03,240.0652602661392,20240112
278,-0.02,240.0652602661392,20240112
278,-0.01,240.0652602661392,20240112
278,0.0,240.0652602661392,20240112
278,0.01,228.20510331836198,20240112
278,0.02,224.7091708967811,20240112
278,0.03,221.7238699342103,20240112
278,0.04,222.20500365287108,20240112
278,0.05,219.86677146918973,20240112
278,-0.05,244.27958665096313,20240113
278,-0.04,244.27958665096313,20240113
278,-0.03,244.27958665096313,20240113
278,-0.02,244.27958665096313,20240113
278,-0.01,244.27958665096313,20240113
278,0.0,244.27958665096313,20240113
278,0.01,236.1059526873058,20240113
278,0.02,234.92107747306312,20240113
278,0.03,232.21092048012508,20240113
278,0.04,232.43461397997714,20240113
278,0.05,230.0804545551843,20240113
278,-0.05,233.1058489986649,20240114
278,-0.04,233.1058489986649,20240114
278,-0.03,233.1058489986649,20240114
278,-0.02,233.1058489986649,20240114
278,-0.01,233.1058489986649,20240114
278,0.0,233.1058489986649,20240114
278,0.01,224.3771084006861,20240114
278,0.02,223.52178004401964,20240114
278,0.03,221.27813751554538,20240114
278,0.04,221.50292958571399,20240114
278,0.05,219.3333856503853,20240114
279,-0.05,158.66453963671734,20240101
279,-0.04,158.66453963671734,20240101
279,-0.03,158.66453963671734,20240101
279,-0.02,158.66453963671734,20240101
279,-0.01,158.66453963671734,20240101
279,0.0,158.66453963671734,20240101
279,0.01,157.23312867831393,20240101
279,0.02,157.23312867831393,20240101
279,0.03,157.23312867831393,20240101
279,0.04,157.23312867831393,20240101
279,0.05,157.23312867831393,20240101
279,-0.05,160.56546903412985,20240102
279,-0.04,160.56546903412985,20240102
279,-0.03,160.56546903412985,20240102
279,-0.02,160.56546903412985,20240102
279,-0.01,160.56546903412985,20240102
279,0.0,160.56546903412985,20240102
279,0.01,157.22594000921598,20240102
279,0.02,157.22594000921598,20240102
279,0.03,157.22594000921598,20240102
279,0.04,157.22594000921598,20240102
279,0.05,157.22594000921598,20240102
279,-0.05,159.30339792903143,20240103
279,-0.04,159.30339792903143,20240103
279,-0.03,159.30339792903143,20240103
279,-0.02,159.30339792903143,20240103
279,-0.01,159.30339792903143,20240103
279,0.0,159.30339792903143,20240103
279,0.01,158.68733969353755,20240103
279,0.02,158.68733969353755,20240103
279,0.03,158.68733969353755,20240103
279,0.04,158.68733969353755,20240103
279,0.05,158.68733969353755,20240103
279,-0.05,159.59934065418167,20240104
279,-0.04,159.59934065418167,20240104
279,-0.03,159.59934065418167,20240104
279,-0.02,159.59934065418167,20240104
279,-0.01,159.59934065418167,20240104
279,0.0,159.59934065418167,20240104
279,0.01,158.52342262081982,20240104
279,0.02,158.52342262081982,20240104
279,0.03,158.52342262081982,20240104
279,0.04,158.52342262081982,20240104
279,0.05,158.52342262081982,20240104
279,-0.05,158.8738605699005,20240105
279,-0.04,158.8738605699005,20240105
279,-0.03,158.8738605699005,20240105
279,-0.02,158.8738605699005,20240105
279,-0.01,158.8738605699005,20240105
279,0.0,158.8738605699005,20240105
279,0.01,158.08857547862888,20240105
279,0.02,158.08857547862888,20240105
279,0.03,158.08857547862888,20240105
279,0.04,158.08857547862888,20240105
279,0.05,158.08857547862888,20240105
279,-0.05,158.14547794330662,20240106
279,-0.04,158.14547794330662,20240106
279,-0.03,158.14547794330662,20240106
279,-0.02,158.14547794330662,20240106
279,-0.01,158.14547794330662,20240106
279,0.0,158.14547794330662,20240106
279,0.01,158.65018644937305,20240106
279,0.02,158.65018644937305,20240106
279,0.03,158.65018644937305,20240106
279,0.04,158.65018644937305,20240106
279,0.05,158.65018644937305,20240106
279,-0.05,159.99556044133598,20240107
279,-0.04,159.99556044133598,20240107
279,-0.03,159.99556044133598,20240107
279,-0.02,159.99556044133598,20240107
279,-0.01,159.99556044133598,20240107
279,0.0,159.99556044133598,20240107
279,0.01,159.66577707059182,20240107
279,0.02,159.66577707059182,20240107
279,0.03,159.66577707059182,20240107
279,0.04,159.66577707059182,20240107
279,0.05,159.66577707059182,20240107
279,-0.05,157.30039520063727,20240108
279,-0.04,157.30039520063727,20240108
279,-0.03,157.30039520063727,20240108
279,-0.02,157.30039520063727,20240108
279,-0.01,157.30039520063727,20240108
279,0.0,157.30039520063727,20240108
279,0.01,157.31900192016093,20240108
279,0.02,157.31900192016093,20240108
279,0.03,157.31900192016093,20240108
279,0.04,157.31900192016093,20240108
279,0.05,157.31900192016093,20240108
279,-0.05,157.2125655803129,20240109
279,-0.04,157.2125655803129,20240109
279,-0.03,157.2125655803129,20240109
279,-0.02,157.2125655803129,20240109
279,-0.01,157.2125655803129,20240109
279,0.0,157.2125655803129,20240109
279,0.01,157.38359868340035,20240109
279,0.02,157.38359868340035,20240109
279,0.03,157.38359868340035,20240109
279,0.04,157.38359868340035,20240109
279,0.05,157.38359868340035,20240109
279,-0.05,161.51383565678233,20240110
279,-0.04,161.51383565678233,20240110
279,-0.03,161.51383565678233,20240110
279,-0.02,161.51383565678233,20240110
279,-0.01,161.51383565678233,20240110
279,0.0,161.51383565678233,20240110
279,0.01,159.14105318085845,20240110
279,0.02,159.14105318085845,20240110
279,0.03,159.14105318085845,20240110
279,0.04,159.14105318085845,20240110
279,0.05,159.14105318085845,20240110
279,-0.05,160.85335021925692,20240111
279,-0.04,160.85335021925692,20240111
279,-0.03,160.85335021925692,20240111
279,-0.02,160.85335021925692,20240111
279,-0.01,160.85335021925692,20240111
279,0.0,160.85335021925692,20240111
279,0.01,160.1531913875589,20240111
279,0.02,160.1531913875589,20240111
279,0.03,160.1531913875589,20240111
279,0.04,160.1531913875589,20240111
279,0.05,160.1531913875589,20240111
279,-0.05,163.03979619522602,20240112
279,-0.04,163.03979619522602,20240112
279,-0.03,163.03979619522602,20240112
279,-0.02,163.03979619522602,20240112
279,-0.01,163.03979619522602,20240112
279,0.0,163.03979619522602,20240112
279,0.01,162.01796244708692,20240112
279,0.02,162.01796244708692,20240112
279,0.03,162.01796244708692,20240112
279,0.04,162.01796244708692,20240112
279,0.05,162.01796244708692,20240112
279,-0.05,161.8550781417366,20240113
279,-0.04,161.8550781417366,20240113
279,-0.03,161.8550781417366,20240113
279,-0.02,161.8550781417366,20240113
279,-0.01,161.8550781417366,20240113
279,0.0,161.8550781417366,20240113
279,0.01,162.27132273506604,20240113
279,0.02,162.27132273506604,20240113
279,0.03,162.27132273506604,20240113
279,0.04,162.27132273506604,20240113
279,0.05,162.27132273506604,20240113
279,-0.05,160.25970183908692,20240114
279,-0.04,160.25970183908692,20240114
279,-0.03,160.25970183908692,20240114
279,-0.02,160.25970183908692,20240114
279,-0.01,160.25970183908692,20240114
279,0.0,160.25970183908692,20240114
279,0.01,160.9127591992076,20240114
279,0.02,160.9127591992076,20240114
279,0.03,160.9127591992076,20240114
279,0.04,160.9127591992076,20240114
279,0.05,160.9127591992076,20240114
281,-0.05,215.0569171533091,20240101
281,-0.04,215.0569171533091,20240101
281,-0.03,215.0569171533091,20240101
281,-0.02,215.0569171533091,20240101
281,-0.01,215.0569171533091,20240101
281,0.0,215.0569171533091,20240101
281,0.01,203.1585730247592,20240101
281,0.02,201.4020050197977,20240101
281,0.03,197.83401861692138,20240101
281,0.04,197.5723760554283,20240101
281,0.05,197.73601790966066,20240101
281,-0.05,212.253241981903,20240102
281,-0.04,212.253241981903,20240102
281,-0.03,212.253241981903,20240102
281,-0.02,212.253241981903,20240102
281,-0.01,212.253241981903,20240102
281,0.0,212.253241981903,20240102
281,0.01,202.42995332510483,20240102
281,0.02,203.06017595882466,20240102
281,0.03,200.9839333228643,20240102
281,0.04,200.88613840561973,20240102
281,0.05,201.0720207939054,20240102
281,-0.05,216.2619796340192,20240103
281,-0.04,216.2619796340192,20240103
281,-0.03,216.2619796340192,20240103
281,-0.02,216.2619796340192,20240103
281,-0.01,216.2619796340192,20240103
281,0.0,216.2619796340192,20240103
281,0.01,206.30444496260122,20240103
281,0.02,205.12411689091385,20240103
281,0.03,203.15385459296476,20240103
281,0.04,203.30371147945257,20240103
281,0.05,203.42365196830957,20240103
281,-0.05,215.02828001925155,20240104
281,-0.04,215.02828001925155,20240104
281,-0.03,215.02828001925155,20240104
281,-0.02,215.02828001925155,20240104
281,-0.01,215.02828001925155,20240104
281,0.0,215.02828001925155,20240104
281,0.01,205.81282683850534,20240104
281,0.02,204.63206453081804,20240104
281,0.03,202.73109567851307,20240104
281,0.04,202.6354099075003,20240104
281,0.05,202.7552298689524,20240104
281,-0.05,212.58524051885044,20240105
281,-0.04,212.58524051885044,20240105
281,-0.03,212.58524051885044,20240105
281,-0.02,212.58524051885044,20240105
281,-0.01,212.58524051885044,20240105
281,0.0,212.58524051885044,20240105
281,0.01,197.2457919446306,20240105
281,0.02,192.31183501178683,20240105
281,0.03,187.57471100936803,20240105
281,0.04,187.96701977440335,20240105
281,0.05,187.6913078423644,20240105
281,-0.05,214.2122207657332,20240106
281,-0.04,214.2122207657332,20240106
281,-0.03,214.2122207657332,20240106
281,-0.02,214.2122207657332,20240106
281,-0.01,214.2122207657332,20240106
281,0.0,214.2122207657332,20240106
281,0.01,198.37215008500496,20240106
281,0.02,192.27106943847812,20240106
281,0.03,188.3650414910927,20240106
281,0.04,188.56777283366776,20240106
281,0.05,188.28074793997953,20240106
281,-0.05,209.17372867109788,20240107
281,-0.04,209.17372867109788,20240107
281,-0.03,209.17372867109788,20240107
281,-0.02,209.17372867109788,20240107
281,-0.01,209.17372867109788,20240107
281,0.0,209.17372867109788,20240107
281,0.01,195.27845503905667,20240107
281,0.02,193.34309404892903,20240107
281,0.03,189.40229727335284,20240107
281,0.04,189.36316107164393,20240107
281,0.05,189.5337625667057,20240107
281,-0.05,208.86800964517266,20240108
281,-0.04,208.86800964517266,20240108
281,-0.03,208.86800964517266,20240108
281,-0.02,208.86800964517266,20240108
281,-0.01,208.86800964517266,20240108
281,0.0,208.86800964517266,20240108
281,0.01,196.49848138232983,20240108
281,0.02,194.14797438552574,20240108
281,0.03,192.41636663505457,20240108
281,0.04,192.14461802005314,20240108
281,0.05,192.43735879616344,20240108
281,-0.05,228.72587535573155,20240109
281,-0.04,228.72587535573155,20240109
281,-0.03,228.72587535573155,20240109
281,-0.02,228.72587535573155,20240109
281,-0.01,228.72587535573155,20240109
281,0.0,228.72587535573155,20240109
281,0.01,216.94245201326135,20240109
281,0.02,215.7790011471743,20240109
281,0.03,213.30942893663985,20240109
281,0.04,213.71315843534026,20240109
281,0.05,213.7439097107603,20240109
281,-0.05,225.34416172651527,20240110
281,-0.04,225.34416172651527,20240110
281,-0.03,225.34416172651527,20240110
281,-0.02,225.34416172651527,20240110
281,-0.01,225.34416172651527,20240110
281,0.0,225.34416172651527,20240110
281,0.01,211.26830266146504,20240110
281,0.02,209.17192397767244,20240110
281,0.03,207.43161213566646,20240110
281,0.04,207.66366392286585,20240110
281,0.05,207.9557835744308,20240110
281,-0.05,213.54688534907075,20240111
281,-0.04,213.54688534907075,20240111
281,-0.03,213.54688534907075,20240111
281,-0.02,213.54688534907075,20240111
281,-0.01,213.54688534907075,20240111
281,0.0,213.54688534907075,20240111
281,0.01,200.3060150640812,20240111
281,0.02,199.25938345600105,20240111
281,0.03,198.02604523882806,20240111
281,0.04,197.9964434176164,20240111
281,0.05,198.28474076428682,20240111
281,-0.05,224.00238218895308,20240112
281,-0.04,224.00238218895308,20240112
281,-0.03,224.00238218895308,20240112
281,-0.02,224.00238218895308,20240112
281,-0.01,224.00238218895308,20240112
281,0.0,224.00238218895308,20240112
281,0.01,210.48448841023014,20240112
281,0.02,208.48510554796482,20240112
281,0.03,207.7815744442631,20240112
281,0.04,208.0127817512098,20240112
281,0.05,208.30383832422592,20240112
281,-0.05,218.06436289424343,20240113
281,-0.04,218.06436289424343,20240113
281,-0.03,218.06436289424343,20240113
281,-0.02,218.06436289424343,20240113
281,-0.01,218.06436289424343,20240113
281,0.0,218.06436289424343,20240113
281,0.01,207.7208254678402,20240113
281,0.02,205.51047728356417,20240113
281,0.03,204.3525626866851,20240113
281,0.04,204.75903250510115,20240113
281,0.05,204.91212146968024,20240113
281,-0.05,203.56127209098835,20240114
281,-0.04,203.56127209098835,20240114
281,-0.03,203.56127209098835,20240114
281,-0.02,203.56127209098835,20240114
281,-0.01,203.56127209098835,20240114
281,0.0,203.56127209098835,20240114
281,0.01,192.80352252441796,20240114
281,0.02,192.27931042959565,20240114
281,0.03,190.2362949044428,20240114
281,0.04,189.86576350111085,20240114
281,0.05,190.18368742954345,20240114
282,-0.05,216.30088010883463,20240101
282,-0.04,216.30088010883463,20240101
282,-0.03,216.30088010883463,20240101
282,-0.02,216.30088010883463,20240101
282,-0.01,216.30088010883463,20240101
282,0.0,216.30088010883463,20240101
282,0.01,188.6906709501313,20240101
282,0.02,188.6906709501313,20240101
282,0.03,188.6906709501313,20240101
282,0.04,188.6906709501313,20240101
282,0.05,188.6906709501313,20240101
282,-0.05,201.75236900891642,20240102
282,-0.04,201.75236900891642,20240102
282,-0.03,201.75236900891642,20240102
282,-0.02,201.75236900891642,20240102
282,-0.01,201.75236900891642,20240102
282,0.0,201.75236900891642,20240102
282,0.01,171.14586748062612,20240102
282,0.02,171.14586748062612,20240102
282,0.03,171.14586748062612,20240102
282,0.04,171.14586748062612,20240102
282,0.05,171.14586748062612,20240102
282,-0.05,215.38127974082408,20240103
282,-0.04,215.38127974082408,20240103
282,-0.03,215.38127974082408,20240103
282,-0.02,215.38127974082408,20240103
282,-0.01,215.38127974082408,20240103
282,0.0,215.38127974082408,20240103
282,0.01,184.35686893399398,20240103
282,0.02,184.35686893399398,20240103
282,0.03,184.35686893399398,20240103
282,0.04,184.35686893399398,20240103
282,0.05,184.35686893399398,20240103
282,-0.05,216.1404421278057,20240104
282,-0.04,216.1404421278057,20240104
282,-0.03,216.1404421278057,20240104
282,-0.02,216.1404421278057,20240104
282,-0.01,216.1404421278057,20240104
282,0.0,216.1404421278057,20240104
282,0.01,191.15785808528864,20240104
282,0.02,191.15785808528864,20240104
282,0.03,191.15785808528864,20240104
282,0.04,191.15785808528864,20240104
282,0.05,191.15785808528864,20240104
282,-0.05,196.8707974792217,20240105
282,-0.04,196.8707974792217,20240105
282,-0.03,196.8707974792217,20240105
282,-0.02,196.8707974792217,20240105
282,-0.01,196.8707974792217,20240105
282,0.0,196.8707974792217,20240105
282,0.01,174.36134974618062,20240105
282,0.02,174.36134974618062,20240105
282,0.03,174.36134974618062,20240105
282,0.04,174.36134974618062,20240105
282,0.05,174.36134974618062,20240105
282,-0.05,192.83819789091447,20240106
282,-0.04,192.83819789091447,20240106
282,-0.03,192.83819789091447,20240106
282,-0.02,192.83819789091447,20240106
282,-0.01,192.83819789091447,20240106
282,0.0,192.83819789091447,20240106
282,0.01,169.3753806789211,20240106
282,0.02,169.3753806789211,20240106
282,0.03,169.3753806789211,20240106
282,0.04,169.3753806789211,20240106
282,0.05,169.3753806789211,20240106
282,-0.05,204.5760471183179,20240107
282,-0.04,204.5760471183179,20240107
282,-0.03,204.5760471183179,20240107
282,-0.02,204.5760471183179,20240107
282,-0.01,204.5760471183179,20240107
282,0.0,204.5760471183179,20240107
282,0.01,180.34739081694858,20240107
282,0.02,180.34739081694858,20240107
282,0.03,180.34739081694858,20240107
282,0.04,180.34739081694858,20240107
282,0.05,180.34739081694858,20240107
282,-0.05,186.90616851543,20240108
282,-0.04,186.90616851543,20240108
282,-0.03,186.90616851543,20240108
282,-0.02,186.90616851543,20240108
282,-0.01,186.90616851543,20240108
282,0.0,186.90616851543,20240108
282,0.01,166.1823516674507,20240108
282,0.02,166.1823516674507,20240108
282,0.03,166.1823516674507,20240108
282,0.04,166.1823516674507,20240108
282,0.05,166.1823516674507,20240108
282,-0.05,185.78077819824153,20240109
282,-0.04,185.78077819824153,20240109
282,-0.03,185.78077819824153,20240109
282,-0.02,185.78077819824153,20240109
282,-0.01,185.78077819824153,20240109
282,0.0,185.78077819824153,20240109
282,0.01,161.7599997985854,20240109
282,0.02,161.7599997985854,20240109
282,0.03,161.7599997985854,20240109
282,0.04,161.7599997985854,20240109
282,0.05,161.7599997985854,20240109
282,-0.05,189.57827908786516,20240110
282,-0.04,189.57827908786516,20240110
282,-0.03,189.57827908786516,20240110
282,-0.02,189.57827908786516,20240110
282,-0.01,189.57827908786516,20240110
282,0.0,189.57827908786516,20240110
282,0.01,163.3161318882552,20240110
282,0.02,163.3161318882552,20240110
282,0.03,163.3161318882552,20240110
282,0.04,163.3161318882552,20240110
282,0.05,163.3161318882552,20240110
282,-0.05,193.24665566516407,20240111
282,-0.04,193.24665566516407,20240111
282,-0.03,193.24665566516407,20240111
282,-0.02,193.24665566516407,20240111
282,-0.01,193.24665566516407,20240111
282,0.0,193.24665566516407,20240111
282,0.01,174.06394599013638,20240111
282,0.02,174.06394599013638,20240111
282,0.03,174.06394599013638,20240111
282,0.04,174.06394599013638,20240111
282,0.05,174.06394599013638,20240111
282,-0.05,185.20532588045168,20240112
282,-0.04,185.20532588045168,20240112
282,-0.03,185.20532588045168,20240112
282,-0.02,185.20532588045168,20240112
282,-0.01,185.20532588045168,20240112
282,0.0,185.20532588045168,20240112
282,0.01,163.0393742586748,20240112
282,0.02,163.0393742586748,20240112
282,0.03,163.0393742586748,20240112
282,0.04,163.0393742586748,20240112
282,0.05,163.0393742586748,20240112
282,-0.05,182.96487667439095,20240113
282,-0.04,182.96487667439095,20240113
282,-0.03,182.96487667439095,20240113
282,-0.02,182.96487667439095,20240113
282,-0.01,182.96487667439095,20240113
282,0.0,182.96487667439095,20240113
282,0.01,160.5355775258559,20240113
282,0.02,160.5355775258559,20240113
282,0.03,160.5355775258559,20240113
282,0.04,160.5355775258559,20240113
282,0.05,160.5355775258559,20240113
282,-0.05,179.98993507469362,20240114
282,-0.04,179.98993507469362,20240114
282,-0.03,179.98993507469362,20240114
282,-0.02,179.98993507469362,20240114
282,-0.01,179.98993507469362,20240114
282,0.0,179.98993507469362,20240114
282,0.01,159.35716565508048,20240114
282,0.02,159.35716565508048,20240114
282,0.03,159.35716565508048,20240114
282,0.04,159.35716565508048,20240114
282,0.05,159.35716565508048,20240114
283,-0.05,162.55665604379848,20240101
283,-0.04,162.55665604379848,20240101
283,-0.03,162.55665604379848,20240101
283,-0.02,162.55665604379848,20240101
283,-0.01,162.55665604379848,20240101
283,0.0,162.55665604379848,20240101
283,0.01,155.79454309331197,20240101
283,0.02,155.79454309331197,20240101
283,0.03,155.79454309331197,20240101
283,0.04,155.79454309331197,20240101
283,0.05,155.79454309331197,20240101
283,-0.05,167.52385886648918,20240102
283,-0.04,167.52385886648918,20240102
283,-0.03,167.52385886648918,20240102
283,-0.02,167.52385886648918,20240102
283,-0.01,167.52385886648918,20240102
283,0.0,167.52385886648918,20240102
283,0.01,160.4792994666198,20240102
283,0.02,160.4792994666198,20240102
283,0.03,160.4792994666198,20240102
283,0.04,160.4792994666198,20240102
283,0.05,160.4792994666198,20240102
283,-0.05,165.64871041485128,20240103
283,-0.04,165.64871041485128,20240103
283,-0.03,165.64871041485128,20240103
283,-0.02,165.64871041485128,20240103
283,-0.01,165.64871041485128,20240103
283,0.0,165.64871041485128,20240103
283,0.01,158.67331235376085,20240103
283,0.02,158.67331235376085,20240103
283,0.03,158.67331235376085,20240103
283,0.04,158.67331235376085,20240103
283,0.05,158.67331235376085,20240103
283,-0.05,163.90801578621426,20240104
283,-0.04,163.90801578621426,20240104
283,-0.03,163.90801578621426,20240104
283,-0.02,163.90801578621426,20240104
283,-0.01,163.90801578621426,20240104
283,0.0,163.90801578621426,20240104
283,0.01,157.29142132686812,20240104
283,0.02,157.29142132686812,20240104
283,0.03,157.29142132686812,20240104
283,0.04,157.29142132686812,20240104
283,0.05,157.29142132686812,20240104
283,-0.05,167.97826138053082,20240105
283,-0.04,167.97826138053082,20240105
283,-0.03,167.97826138053082,20240105
283,-0.02,167.97826138053082,20240105
283,-0.01,167.97826138053082,20240105
283,0.0,167.97826138053082,20240105
283,0.01,160.74045539040455,20240105
283,0.02,160.74045539040455,20240105
283,0.03,160.74045539040455,20240105
283,0.04,160.74045539040455,20240105
283,0.05,160.74045539040455,20240105
283,-0.05,165.84306005645334,20240106
283,-0.04,165.84306005645334,20240106
283,-0.03,165.84306005645334,20240106
283,-0.02,165.84306005645334,20240106
283,-0.01,165.84306005645334,20240106
283,0.0,165.84306005645334,20240106
283,0.01,158.66928508441535,20240106
283,0.02,158.66928508441535,20240106
283,0.03,158.66928508441535,20240106
283,0.04,158.66928508441535,20240106
283,0.05,158.66928508441535,20240106
283,-0.05,163.85596216338638,20240107
283,-0.04,163.85596216338638,20240107
283,-0.03,163.85596216338638,20240107
283,-0.02,163.85596216338638,20240107
283,-0.01,163.85596216338638,20240107
283,0.0,163.85596216338638,20240107
283,0.01,156.7773051765115,20240107
283,0.02,156.7773051765115,20240107
283,0.03,156.7773051765115,20240107
283,0.04,156.7773051765115,20240107
283,0.05,156.7773051765115,20240107
283,-0.05,162.26967752120822,20240108
283,-0.04,162.26967752120822,20240108
283,-0.03,162.26967752120822,20240108
283,-0.02,162.26967752120822,20240108
283,-0.01,162.26967752120822,20240108
283,0.0,162.26967752120822,20240108
283,0.01,155.7863862769032,20240108
283,0.02,155.7863862769032,20240108
283,0.03,155.7863862769032,20240108
283,0.04,155.7863862769032,20240108
283,0.05,155.7863862769032,20240108
283,-0.05,163.94349077270132,20240109
283,-0.04,163.94349077270132,20240109
283,-0.03,163.94349077270132,20240109
283,-0.02,163.94349077270132,20240109
283,-0.01,163.94349077270132,20240109
283,0.0,163.94349077270132,20240109
283,0.01,156.71939028650274,20240109
283,0.02,156.71939028650274,20240109
